gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,1.0,0,0,0.1388888888888889,1,1,0.6069651741293532,0.0893958538879176,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
0,1.0,0,0,0.625,1,1,0.8348258706467663,0.5442565442911627,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0433021969912886,0
1,0.0,1,1,0.625,1,0,0.0616915422885571,0.1234025121308108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
1,0.0,1,1,0.4305555555555555,1,0,0.7069651741293532,0.3235825270166572,1.0,1.0,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.0555555555555555,0,0,0.1666666666666666,0.0134895770227153,0.1378375893523156,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,0.1033015905226811,0
1,0.0,0,0,0.6666666666666666,1,1,0.8940298507462686,0.5825789440280639,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.0,0.0433021969912886,0
0,0.0,0,0,0.6527777777777778,1,1,0.4044776119402985,0.3224343551485989,0.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,0.2077807239313817,0.1033015905226811,0
0,0.0,0,0,0.3333333333333333,1,1,0.0129353233830845,0.0520831530299621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433021969912886,0
1,0.0,0,0,0.1388888888888889,1,1,0.536318407960199,0.0894766297982333,1.0,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0,1
0,1.0,0,0,0.0694444444444444,1,0,0.6213930348258706,0.0410745503955134,0.0,1.0,0.2019740718768186,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.0694444444444444,1,1,0.6592039800995024,0.050184919137544,1.0,1.0,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.6388888888888888,1,0,0.0169154228855721,0.102493090774814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0,0.0,1,1,0.2361111111111111,1,0,0.7323383084577114,0.1795071515529169,0.0,1.0,0.2019740718768186,1.0,1.0,0.232494606661462,0.8727993486108641,1.0,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,1,0,0.5199004975124378,0.0059601082397198,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,1,0.4722222222222222,1,1,0.8666666666666666,0.4234677098298514,0.0,1.0,0.2019740718768186,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,0
1,0.0,0,0,0.6388888888888888,0,0,0.1537313432835821,0.1752837253849838,0.1378375893523156,0.3454298275747759,1.0,1.0,0.4852285726576796,0.232494606661462,1.0,1.0,0.2077807239313817,0.0,0
0,0.0,0,0,0.5,0,1,0.1651741293532338,0.1440522966322215,0.1378375893523156,0.3454298275747759,1.0,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,1.0,0.0433021969912886,0
0,0.0,0,0,0.0138888888888888,1,0,0.0159203980099502,0.0001153941575938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,0
1,0.0,0,0,0.4166666666666666,1,0,0.518905472636816,0.2337770238692815,0.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,1.0,0.2077807239313817,1.0,0
1,0.0,1,1,0.6805555555555555,0,1,0.208457711442786,0.2099365909104022,0.1378375893523156,0.3454298275747759,0.2019740718768186,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,0
1,0.0,1,0,0.4305555555555555,1,1,0.7194029850746269,0.3359008533397954,1.0,1.0,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,1.0,0.0,0
0,1.0,0,0,0.4305555555555555,1,1,0.5502487562189055,0.2395351923332122,0.0,1.0,0.2019740718768186,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,1,1,0.736111111111111,1,1,0.0114427860696517,0.1259527230136338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
1,1.0,1,0,0.9166666666666666,1,1,0.8865671641791043,0.8115786497729621,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0433021969912886,0
1,0.0,1,0,1.0,1,1,0.9124378109452737,0.90394590321892,1.0,1.0,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,0.0,0
1,0.0,0,0,0.2638888888888889,1,1,0.553233830845771,0.1622037976217264,0.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,0.0,1
0,1.0,0,0,0.1805555555555555,1,1,0.7641791044776118,0.1466832834253602,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.1944444444444444,1,0,0.372636815920398,0.0895804845400677,0.0,0.3454298275747759,0.2019740718768186,1.0,1.0,0.232494606661462,1.0,1.0,0.2077807239313817,0.1033015905226811,0
1,0.0,0,0,0.2638888888888889,1,1,0.6616915422885572,0.1884501987664365,1.0,1.0,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,1.0,0
1,0.0,1,1,0.986111111111111,1,0,0.7179104477611941,0.7672788326727019,1.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,1.0,0
1,1.0,0,0,0.2361111111111111,1,1,0.2666666666666666,0.0867475579711399,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1.0,0,0,0.0694444444444444,0,0,0.1014925373134328,0.0129472244820244,0.1378375893523156,0.3454298275747759,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.75,1,0,0.9238805970149252,0.6919033689324311,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.3194444444444444,1,1,0.6059701492537314,0.1913350527062815,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.7222222222222222,1,0,0.554726368159204,0.4452829753229595,1.0,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,1.0,0.2077807239313817,0.0,0
1,0.0,0,1,0.1805555555555555,1,0,0.2562189054726368,0.0739099579388295,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,0
0,0.0,1,0,0.0972222222222222,1,1,0.5069651741293533,0.0529313000882765,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0433021969912886,0
1,0.0,1,0,0.7222222222222222,1,1,0.5686567164179105,0.4438751666003151,0.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.1033015905226811,0
1,0.0,0,0,0.3888888888888888,0,1,0.117910447761194,0.0913921728142904,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,0.232494606661462,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.2577114427860696,0.0029194721871231,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0433021969912886,0
1,0.0,0,0,0.0416666666666666,1,1,0.8288557213930349,0.0322526670474674,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,1
1,1.0,1,0,0.8333333333333333,1,1,0.8567164179104477,0.7293603124873789,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,0
0,0.0,1,1,0.4166666666666666,1,1,0.8880597014925372,0.3719903761272567,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,1.0,0
1,0.0,1,1,0.8194444444444444,0,0,0.1646766169154228,0.226339870412361,0.1378375893523156,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,1.0,0.2077807239313817,0.1033015905226811,0
1,0.0,0,0,0.125,0,0,0.2119402985074626,0.0408668409118446,0.1378375893523156,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.4852285726576796,1.0,1.0,1.0,0.2077807239313817,0.1033015905226811,0
0,0.0,1,1,0.4583333333333333,1,0,0.0184079601990049,0.0751792936723613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
0,0.0,0,0,0.6666666666666666,1,0,0.5661691542288557,0.4331665887756104,0.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,0.2077807239313817,1.0,0
0,0.0,0,0,0.5555555555555556,1,1,0.3184079601990049,0.2313306677282929,0.0,0.3454298275747759,1.0,1.0,0.4852285726576796,1.0,1.0,1.0,0.2077807239313817,0.1033015905226811,0
0,1.0,0,0,0.9166666666666666,1,0,0.8940298507462686,0.8331169692878451,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0433021969912886,0
0,1.0,1,0,1.0,1,1,0.9701492537313432,0.9721784686041348,1.0,1.0,0.2019740718768186,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,0.0,0
1,0.0,0,1,0.4444444444444444,1,0,0.0223880597014925,0.0782314691407174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
1,0.0,0,1,0.2361111111111111,1,0,0.6228855721393034,0.1646790023021135,0.0,0.3454298275747759,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,0
1,0.0,0,1,0.0138888888888888,1,1,0.7223880597014924,0.0083083793467536,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0555555555555555,1,0,0.0149253731343283,0.0068601826689514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,0
1,0.0,0,0,0.1527777777777777,1,1,0.0218905472636815,0.0252078537263658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,1,1,0.0138888888888888,1,1,0.6149253731343283,0.0070621224447406,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,0.1033015905226811,1
0,0.0,0,0,0.0138888888888888,0,0,0.1223880597014925,0.0013501116438474,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,0.232494606661462,1.0,1.0,1.0,0.1033015905226811,0
1,0.0,0,0,0.2083333333333333,1,1,0.7472636815920397,0.1645289898972415,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,1.0,0,0,0.0833333333333333,0,1,0.2601990049751243,0.0281792532844062,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,0
0,1.0,0,0,0.0138888888888888,1,1,0.6064676616915423,0.0069640374107858,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,1
1,0.0,0,0,0.5555555555555556,1,1,0.7099502487562188,0.4003369509401739,0.0,1.0,1.0,0.4250636956678292,1.0,0.232494606661462,1.0,0.8369261816224378,0.2077807239313817,0.0,0
0,0.0,0,0,0.0138888888888888,1,1,0.008457711442786,2.884853939845054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,1
0,0.0,0,0,0.0416666666666666,1,1,0.3577114427860697,0.0140261598555265,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,0
1,0.0,1,1,0.3055555555555555,1,1,0.3950248756218906,0.144583109757153,0.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,1.0,0.1033015905226811,0
0,0.0,1,0,0.7638888888888888,1,1,0.7611940298507462,0.6066559350100106,0.0,1.0,0.2019740718768186,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,0
0,0.0,0,0,0.7222222222222222,0,0,0.2074626865671641,0.2265475798960299,0.1378375893523156,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,0.0,0.1033015905226811,0
1,0.0,0,0,0.0138888888888888,1,1,0.6199004975124378,0.0071198195235375,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,0
0,0.0,1,1,0.3888888888888888,1,1,0.0129353233830845,0.0605761630288658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0433021969912886,0
0,0.0,0,0,0.0555555555555555,1,1,0.7577114427860697,0.0425054379496766,0.0,1.0,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,1.0,0.8369261816224378,1.0,0.0433021969912886,1
0,0.0,1,1,0.7222222222222222,1,0,0.8258706467661691,0.6095407889498555,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0433021969912886,0
0,0.0,1,0,0.0416666666666666,1,1,0.7288557213930348,0.0258598307167708,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,0.8369261816224378,1.0,0.0,1
1,0.0,1,1,0.9583333333333331,1,0,0.6208955223880598,0.6374027083008789,0.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,0.0433021969912886,0
1,0.0,1,0,0.9305555555555556,1,1,0.9233830845771144,0.842631217581454,0.0,1.0,0.2019740718768186,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,1.0,0
1,0.0,1,1,0.125,1,0,0.0134328358208955,0.0206036268383731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
0,1.0,1,1,0.4722222222222222,1,1,0.6104477611940298,0.3115007587165863,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,0.0,0,0,0.0138888888888888,1,1,0.6223880597014925,0.0071486680629359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.1805555555555555,1,1,0.6069651741293532,0.1261027354185058,0.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.4861111111111111,1,0,0.3656716417910447,0.2298305436795735,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,0.1033015905226811,1
1,0.0,1,0,0.8472222222222222,1,1,0.5139303482587065,0.4855613060310757,1.0,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,0.8369261816224378,0.0,0.1033015905226811,0
1,0.0,0,0,0.5416666666666666,1,0,0.6333333333333334,0.3693651590419978,0.0,1.0,1.0,1.0,0.4852285726576796,0.232494606661462,1.0,1.0,0.2077807239313817,1.0,0
1,0.0,0,0,0.0416666666666666,1,0,0.3671641791044776,0.0161898003104102,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,0.1033015905226811,1
1,1.0,1,1,0.2777777777777778,1,0,0.7567164179104477,0.2076460168821653,0.0,1.0,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,1.0,0.8369261816224378,0.2077807239313817,0.0,0
0,0.0,1,0,0.986111111111111,1,1,0.0611940298507462,0.1969258996417012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.0138888888888888,1,0,0.0218905472636815,0.00018463065215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
0,0.0,1,0,0.4861111111111111,1,1,0.517910447761194,0.2766805716626568,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.3333333333333333,1,1,0.8238805970149253,0.2738245662622102,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,1.0,0,0,0.1805555555555555,1,1,0.882089552238806,0.1552570693345796,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,1,0.0416666666666666,1,0,0.3746268656716417,0.0160051696582602,0.0,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,0.1033015905226811,0
1,0.0,1,1,0.5555555555555556,1,1,0.9139303482587064,0.5135328498318131,1.0,1.0,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,0.0,0
0,0.0,1,1,0.2083333333333333,1,0,0.5796019900497512,0.1311743086447533,0.0,0.3454298275747759,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,0
0,0.0,1,0,0.9305555555555556,1,0,0.5656716417910447,0.5822327615552825,1.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.4852285726576796,1.0,1.0,0.8369261816224378,0.2077807239313817,0.1033015905226811,0
1,0.0,1,0,0.8333333333333333,1,1,0.7577114427860697,0.6452148927699791,0.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
0,0.0,1,1,0.8055555555555555,1,0,0.0223880597014925,0.1353054194866114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1,1,0.3888888888888888,0,0,0.3238805970149253,0.1578534378804401,0.1378375893523156,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,1.0,0.2077807239313817,0.1033015905226811,0
0,0.0,1,0,0.9305555555555556,1,1,0.925373134328358,0.8646253440188324,1.0,1.0,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,0
1,0.0,1,0,0.986111111111111,1,1,0.6398009950248755,0.6708785534188404,0.0,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,1.0,0
1,0.0,0,0,0.5972222222222222,1,1,0.8134328358208955,0.4838130845435296,1.0,1.0,1.0,1.0,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
1,0.0,1,1,0.611111111111111,0,1,0.3562189054726368,0.271909023246153,0.1378375893523156,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.4852285726576796,0.232494606661462,1.0,0.8369261816224378,0.0,0.0,0
0,0.0,1,0,0.5555555555555556,1,0,0.454228855721393,0.3018884253890226,1.0,0.3454298275747759,1.0,0.4250636956678292,1.0,1.0,0.8727993486108641,1.0,0.2077807239313817,0.0433021969912886,0
1,1.0,1,1,0.8055555555555555,1,1,0.7124378109452736,0.5893064234157825,1.0,1.0,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,1.0,1.0,0.2077807239313817,0.0433021969912886,0
0,0.0,0,0,0.4027777777777777,1,1,0.799502487562189,0.336298963183494,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0,1
0,0.0,0,0,0.5555555555555556,1,0,0.6527363184079601,0.4054258332900606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,0.0433021969912886,0
0,0.0,1,1,0.4166666666666666,1,0,0.0129353233830845,0.0680421650251847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077807239313817,0.0433021969912886,0
0,0.0,0,0,0.0833333333333333,1,1,0.3124378109452736,0.0286754481620595,0.0,0.3454298275747759,1.0,1.0,1.0,0.232494606661462,1.0,1.0,1.0,0.0433021969912886,1
0,0.0,0,0,0.2361111111111111,1,0,0.6149253731343283,0.1531049682954552,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,0.0433021969912886,0
0,0.0,1,1,0.5,1,0,0.3263681592039801,0.2072652161621057,0.0,0.3454298275747759,0.2019740718768186,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,0,0.2916666666666666,1,0,0.6064676616915423,0.1988933700286755,0.0,1.0,1.0,1.0,0.4852285726576796,0.232494606661462,1.0,1.0,0.2077807239313817,1.0,0
1,0.0,0,0,0.0972222222222222,1,1,0.682089552238806,0.0694095857926713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
0,1.0,1,0,0.9722222222222222,1,1,0.8686567164179103,0.8281261719719132,1.0,1.0,1.0,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0433021969912886,0
0,1.0,1,0,0.4861111111111111,1,0,0.8338308457711442,0.3962289189298347,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,0
1,0.0,0,0,0.25,0,0,0.0686567164179104,0.0528447544700811,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,0
1,0.0,1,0,0.3194444444444444,1,1,0.8059701492537313,0.2501226062924435,1.0,1.0,0.2019740718768186,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,1.0,1.0,1.0,1
1,0.0,0,0,0.2361111111111111,1,1,0.7233830845771144,0.1838632810020829,0.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,1.0,0.8369261816224378,1.0,0.0,0
0,0.0,0,0,0.1805555555555555,1,1,0.5646766169154228,0.1131555109364813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
0,0.0,1,1,0.7222222222222222,1,0,0.8164179104477611,0.6030037099221667,0.0,1.0,0.2019740718768186,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,0
0,1.0,0,0,0.0138888888888888,1,0,0.5990049751243781,0.0068774917925905,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,1
1,0.0,1,1,0.125,1,1,0.717412935323383,0.0864359937456366,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,1.0,0.2077807239313817,1.0,0
0,1.0,0,0,0.5138888888888888,1,1,0.7791044776119402,0.4109705225624427,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.8333333333333333,1,1,0.6064676616915423,0.5476779810638188,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,1.0,1.0,0.2077807239313817,0.0433021969912886,0
1,0.0,0,0,0.9166666666666666,1,0,0.0109452736318408,0.1410058908717452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433021969912886,0
1,1.0,0,0,0.5972222222222222,1,1,0.7094527363184079,0.442871237429249,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,0.1033015905226811,1
0,1.0,0,0,0.7638888888888888,1,1,0.8134328358208955,0.6335658525608849,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
1,0.0,0,0,0.6944444444444444,1,0,0.0189054726368158,0.1119554116975057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077807239313817,0.0,0
0,0.0,1,1,0.986111111111111,1,0,0.7129353233830846,0.7297353434995587,1.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.0,0.0433021969912886,0
1,1.0,1,0,0.9444444444444444,1,1,0.617910447761194,0.642797385168389,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.5,0,0,0.127363184079602,0.1277990295351346,0.1378375893523156,0.3454298275747759,0.2019740718768186,1.0,1.0,1.0,1.0,1.0,0.0,0.0433021969912886,0
1,0.0,0,0,0.0138888888888888,1,0,0.008457711442786,2.884853939845054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,0
0,0.0,0,0,0.3888888888888888,1,1,0.3646766169154228,0.1715103364316665,1.0,0.3454298275747759,1.0,1.0,1.0,0.232494606661462,1.0,1.0,1.0,0.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.017910447761194,0.0017136032402679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,0
0,0.0,1,1,0.1111111111111111,1,1,0.0159203980099502,0.014741603632608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033015905226811,0
1,0.0,1,0,0.611111111111111,0,0,0.3587064676616914,0.2736687841494585,0.1378375893523156,0.3454298275747759,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.0,0.0433021969912886,0
1,0.0,0,1,0.2083333333333333,1,0,0.4636815920398009,0.1075358154616631,0.0,0.3454298275747759,0.2019740718768186,1.0,0.4852285726576796,1.0,1.0,0.8369261816224378,0.2077807239313817,0.1033015905226811,0
0,0.0,0,0,0.4166666666666666,1,0,0.9174129353233832,0.3817469521518126,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0,0
0,0.0,1,1,0.0555555555555555,1,0,0.0258706467661691,0.0050831126420069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,0
0,0.0,0,0,1.0,1,0,0.0199004975124378,0.1786359256630837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1,0,0.0138888888888888,1,1,0.7213930348258706,0.0082968399309942,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.1666666666666666,1,0,0.5955223880597014,0.1071377056179645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,0.0433021969912886,1
0,1.0,0,0,0.0277777777777777,1,0,0.5223880597014925,0.0156936054327569,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.6944444444444444,1,1,0.6582089552238807,0.472804481909081,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,0.0433021969912886,1
0,0.0,1,0,0.6527777777777778,1,1,0.8009950248756219,0.5209873124123726,1.0,1.0,0.2019740718768186,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,1.0,1.0,1.0,1
